x1,x2,label
-2.706019,-7.302947,4
-4.940020,-1.976879,3
-6.120338,6.256104,2
6.431449,-7.589202,5
2.546161,7.288343,1
-1.445893,5.802241,2
-5.175615,0.085861,3
-8.159759,-3.234777,3
4.115903,0.697374,0
-2.243275,6.238323,2
5.311553,5.757686,1
-4.663406,1.190243,3
5.103959,5.767415,1
4.459143,8.112861,1
4.148542,7.822529,1
-5.896988,-0.420710,3
7.063750,-2.516623,0
-5.425945,0.960061,3
-5.472394,-0.990676,3
-5.645725,-5.165630,4
-3.028818,3.598396,2
0.668220,-2.787116,5
4.835264,-4.536449,5
7.468166,-1.849054,0
3.965256,-7.899221,5
-3.765890,4.586401,5
2.003544,-8.428652,5
3.707663,2.296387,0
2.510564,-0.572898,0
1.104821,-9.251042,5
-7.172724,1.768200,3
1.380522,4.043301,1
0.551274,-7.666011,4
-3.535260,-3.370614,4
1.191868,-5.678884,5
7.139189,-3.903218,5
2.550648,-1.268430,5
1.419268,-8.937109,5
0.905629,-7.562219,5
-6.799467,0.739512,3
-7.959391,-5.178152,3
0.742333,7.015505,1
-4.039619,1.296916,3
1.399186,-4.976844,5
7.310414,1.594075,0
-6.626743,-3.519548,3
6.807229,2.020984,0
-6.320582,-5.481271,4
-2.315808,-1.450235,3
9.057033,-2.403869,0
5.907436,-3.963372,5
7.309157,3.646027,0
1.934689,1.910836,1
-6.308809,-0.596745,3
6.113272,4.638986,1
-1.077926,4.325151,2
-4.225848,3.126949,2
-9.784095,-0.526781,3
2.830207,-2.649751,5
-6.124576,0.621059,3
-2.440673,-2.069681,4
5.085203,-7.150396,5
3.311038,-3.005172,5
2.254541,7.194240,1
3.960247,-4.499643,5
0.140859,-5.950680,4
-4.415801,3.300010,2
9.307286,-0.491620,0
3.382203,4.530624,1
-5.649825,-7.931960,4
-8.200504,-1.135573,3
6.804805,-4.835784,5
5.474158,8.138502,1
-3.821575,-8.586308,4
-2.362076,-1.884437,4
6.639046,4.365902,0
-6.670467,0.320876,3
-4.570526,-3.572433,4
-5.548095,-8.047624,4
2.225265,1.398542,0
-9.580943,1.825751,3
-5.267432,1.532345,3
-2.374069,-6.969402,4
-5.502279,-3.230712,3
1.783916,-7.893972,5
6.325545,0.144770,0
-2.888251,4.415657,2
-8.019544,3.291582,5
-9.212351,-2.558851,3
-5.243733,-5.159955,4
5.530851,-3.900983,5
7.959738,-2.543851,0
-6.941131,3.783999,2
-5.323626,0.716764,3
-8.865928,2.459178,3
3.210245,-0.871597,0
-9.566597,-0.375099,3
3.552398,-6.567092,5
3.671863,-3.858399,5
1.614590,7.151633,1
-6.938077,-0.928925,3
7.552109,-0.416578,0
8.771481,-1.448328,0
-4.407032,-6.432612,4
-1.788198,5.685855,2
6.753439,0.752928,0
-1.387040,4.447476,2
-1.609318,-6.247763,4
0.168233,-7.496262,4
0.509581,4.355480,1
4.468012,-6.996072,5
4.791951,1.993683,0
-6.797370,-0.398403,3
-3.112120,0.052194,3
6.896569,4.692922,0
-6.377828,7.676494,2
1.449637,2.582912,1
-3.916297,-2.698574,3
-0.891641,8.167540,2
6.811317,0.519780,0
-0.018954,5.125893,1
8.386267,0.304102,0
4.385239,-4.996579,5
6.821114,-0.650585,0
7.052968,-6.641447,5
8.489743,-2.104283,0
-7.335943,-3.092994,3
-7.168395,0.889530,3
-2.736350,7.014107,5
6.986324,4.559697,0
-6.497241,1.039818,3
-3.671422,-8.960255,4
-8.929663,-3.895585,3
2.127806,-3.876123,5
3.869066,-6.203212,0
-1.579521,0.014326,3
2.358843,4.665535,1
-3.617366,-2.195927,3
6.457717,-5.509005,5
-1.918152,-2.482384,4
-0.831580,-6.737645,4
3.411916,1.387546,0
-2.986852,2.589535,2
1.994944,6.658500,1
6.962440,-4.223184,5
-7.605329,6.678046,2
-5.211545,6.956438,2
-4.463934,8.351437,2
-7.544552,5.469345,2
-1.871245,7.740024,3
8.942253,-4.779652,5
-5.233219,-3.686339,4
-0.299966,4.197738,1
4.982785,7.257956,1
-3.035312,-5.271648,1
-2.471986,2.306138,2
-3.277723,6.248189,2
-0.833431,5.290507,2
1.940079,8.377887,1
5.494120,-7.882902,5
-6.252849,5.497343,2
7.969760,5.809321,1
-0.778771,7.568848,2
8.428216,0.248973,0
-8.222448,-5.733520,4
1.701865,9.065282,1
0.249166,-2.949142,4
1.666856,-4.759303,5
5.613919,4.350044,1
-7.277638,5.657409,2
6.130095,-7.374423,5
4.094466,5.300604,1
3.612826,8.091792,1
-2.550822,-3.409316,4
-5.744834,-7.228309,4
9.323495,-1.671366,0
-3.724726,-4.057236,4
-2.562821,-5.782853,4
-5.606763,1.279176,3
6.008581,0.919104,0
-4.866779,1.999233,3
5.171278,-5.236882,5
6.491653,5.571071,1
4.351953,-1.676262,0
3.234016,-7.382991,5
-5.127466,4.631858,2
-0.246238,-2.450704,4
-8.905488,2.756073,3
-1.855694,3.029720,2
-5.180889,-1.250972,3
1.999087,-4.794862,5
2.220452,-5.373278,5
1.806704,0.647679,0
3.218475,3.893212,1
0.460531,-2.109026,5
-2.378143,3.600893,2
-2.427220,4.888685,2
-8.478716,2.828073,3
-0.030644,-1.652126,4
4.509639,3.624145,1
7.323465,-3.735824,5
-1.589568,-0.943759,3
0.599490,-7.996342,4
1.806019,4.691046,1
9.191125,-0.328600,0
-4.102333,-3.290188,4
1.860562,7.620717,1
-2.850214,3.309118,2
-1.774541,-9.828853,4
7.333030,-0.062642,0
6.413080,0.764640,0
1.754355,7.555171,1
8.578654,-3.323093,0
-0.093445,8.200177,1
-0.391483,-0.080772,3
-4.751898,-4.199641,4
5.542619,-1.549118,0
-1.556673,8.338575,2
-0.196642,2.009022,2
-7.979117,1.060682,3
9.179000,-0.646046,0
-4.424338,-7.140000,4
4.439515,0.822867,0
5.372895,-4.232460,5
-1.404302,7.313735,2
5.449498,8.241365,1
3.990635,-7.699696,5
-2.095197,1.858674,2
-8.138329,-4.688468,3
3.431273,0.935772,0
0.246433,7.173446,1
3.157364,-1.489194,0
3.542464,4.083304,1
6.675629,6.770856,1
0.852438,7.329472,1
-4.502697,0.903955,3
0.725788,-8.619252,4
-1.777128,0.588287,3
6.632977,5.982742,1
8.980640,1.073593,0
-6.145891,6.374871,2
8.205572,-3.451362,0
-7.506927,3.472118,3
9.140739,3.202226,0
9.995919,0.340805,0
4.301817,-8.131509,2
1.184597,-0.670786,5
-7.464492,1.512329,3
-7.613797,0.475242,3
0.991340,-7.759346,5
-2.243596,-2.137474,4
1.647600,6.519314,1
-7.661977,-2.553655,3
-5.630642,-1.270049,3
0.449878,3.841796,1
3.676251,-8.536950,5
6.698945,-0.726479,0
1.659055,-6.756175,5
-5.876469,-1.313016,3
0.778673,-9.456723,4
3.277721,2.468612,1
-2.096766,-6.325135,4
7.965679,0.375635,0
-2.259952,-5.411786,4
0.570965,7.835730,1
1.613122,-4.282471,5
-8.418757,2.342349,3
-8.403471,-3.173731,3
-8.111385,4.651002,2
-6.499400,0.219529,3
5.029837,6.085450,1
0.139818,0.520497,1
-1.957561,0.892324,3
2.667922,5.162841,1
-8.462564,0.367211,3
3.552372,-2.060593,5
-1.274245,-4.910985,4
-8.175619,1.098263,3
8.641953,-3.577582,2
2.341176,-6.619994,5
2.681454,0.895202,0
4.626022,-4.770101,5
-4.339048,0.696430,3
1.283504,-4.442241,5
1.701235,5.899034,1
-7.050986,-7.257946,4
2.895869,-2.928554,5
-0.049864,9.479938,1
-4.448319,0.691816,3
-4.800569,-8.149431,4
-6.919693,-5.191899,4
-6.558263,1.192577,3
7.115585,2.808695,0
-8.348678,1.789641,3
-5.590836,-5.893111,4
-4.863191,-6.109728,4
-4.469746,-3.782824,4
-5.179444,-2.912097,3
4.483382,-0.126718,0
9.267666,-0.703697,0
2.624381,-6.212156,5
6.591307,2.897807,0
6.689186,-4.445153,5
-6.146948,2.786350,2
3.489637,0.804649,0
8.816748,-3.771501,0
9.115205,1.680464,0
3.601696,-8.413374,5
-8.389820,-1.581891,3
6.225302,5.078117,1
2.682156,4.844820,1
-7.364224,1.874394,3
-1.845614,-1.984221,4
-5.774710,-1.607062,3
-3.389145,3.683035,2
4.833721,-1.053255,0
7.730632,-3.853260,5
2.012536,6.932571,1
1.851835,-7.215153,5
8.182612,1.867325,0
-0.349903,-4.101454,4
-7.493616,-4.705183,3
4.886123,8.081358,1
7.948960,-1.279356,0
-3.162569,7.953081,2
-4.172566,1.490469,3
-0.534294,-1.595733,4
-2.636187,-4.981443,4
7.613226,-4.746640,5
2.696546,3.674308,1
-6.870724,-3.426150,3
1.868934,-1.400845,5
-2.422981,-4.904471,4
4.935397,4.183587,1
4.840079,-6.048631,5
-2.976410,9.187411,2
0.217876,-7.610002,4
4.793396,2.000262,0
8.869960,1.207715,0
-0.101484,0.677716,2
5.080538,3.403891,0
-5.885367,2.997928,2
-0.177905,2.587141,1
1.658110,-6.520199,4
-2.067103,-8.582027,4
3.066884,-6.791974,5
4.787641,0.075016,0
-8.443156,-3.367114,3
-1.958464,-4.640226,4
-2.893470,-5.062745,4
-3.010994,3.525120,2
-7.865187,5.493226,2
0.389963,-6.642099,4
4.044525,8.848440,1
-2.233173,-9.770010,4
1.774957,5.975618,1
-3.182097,-3.623997,4
-0.259269,1.601592,2
6.158162,7.606746,1
-1.657989,-5.128999,4
5.141810,5.140104,1
3.570137,-7.827374,5
1.008358,8.196400,1
-2.743866,6.386208,2
6.478006,-1.140303,0
-8.143361,5.065773,2
1.816540,0.350549,0
-3.718753,-8.238794,4
-5.216725,8.022986,2
3.760500,-6.518850,5
4.010673,4.675596,1
-2.256350,-7.270516,4
8.243169,-2.076932,0
-6.361092,-0.552847,3
-4.583838,-6.183715,4
5.573765,-5.503696,5
-0.132782,5.413881,1
-6.364562,2.421378,3
-3.910742,-4.218443,4
-8.225929,5.115246,2
-9.098285,0.021060,3
-7.434951,2.576191,3
4.910197,4.180565,1
-4.841185,4.447573,2
6.181089,-7.187894,5
-3.838468,3.223141,2
1.327415,3.016667,1
3.802374,7.296795,1
5.489189,-7.762979,5
2.404496,7.305997,0
7.691591,-1.680564,0
-2.409951,-7.540607,4
-2.643895,0.467125,3
1.327342,-6.055186,5
0.661932,-9.659005,4
8.030899,-0.168238,0
2.006590,-9.930892,5
-0.065104,-1.541233,4
-2.645762,9.163479,5
-2.482982,-8.731107,4
5.425849,-6.761902,5
6.955883,-3.555220,5
2.545280,-1.399659,5
-7.281091,-4.379165,3
2.069916,6.931107,1
4.995961,-6.788250,5
-6.719051,6.491453,2
-4.505277,-1.028848,3
-0.300122,-0.292302,4
-3.281984,8.437407,2
-5.542638,-7.555241,4
3.152752,2.235175,1
0.491360,-3.945947,5
-5.384288,3.673309,2
0.973821,-8.162932,5
-5.972726,-0.053986,3
-4.536671,4.330329,2
-0.842952,-9.962475,4
7.591428,3.422095,0
-0.486520,3.665473,2
7.894645,5.720540,1
-6.556593,1.148955,3
-8.570071,-5.283086,3
1.102660,-1.356515,5
0.632920,1.094985,1
8.393301,-1.714309,0
2.927557,8.714412,1
2.062221,-6.464777,5
1.462122,2.758587,1
-7.320897,4.004699,3
-3.888389,4.418852,2
3.378910,2.765010,1
-0.732678,-9.709574,4
-1.742048,-5.521701,4
9.477734,-0.404963,0
-1.409239,-1.027718,4
-4.373777,-8.341835,4
0.701246,-8.566384,5
-5.338284,-6.914497,4
0.133308,-9.649912,4
2.536067,7.218853,1
0.317378,8.433815,1
8.736372,2.739607,0
-2.759232,-1.424652,3
3.311588,2.564340,1
-6.207206,6.859451,2
-4.135775,-5.496814,4
-2.893384,-6.698489,4
6.690473,-5.184739,5
-0.484132,9.116740,1
-6.437595,-7.283547,4
-1.995434,2.063819,0
2.806589,3.741188,1
0.547752,-4.218804,5
8.456859,2.970745,0
5.457530,6.204685,1
-3.987631,1.007380,3
-1.573080,0.805622,2
-1.163569,-7.996136,4
6.978938,4.106440,0
7.456325,3.506378,0
7.456572,4.801980,0
8.136504,-5.589752,5
6.162004,-5.939793,5
-3.841214,-7.313452,4
5.777832,-1.262547,0
-7.438400,4.252113,2
1.201793,-0.209927,0
6.678840,-7.148523,5
1.614963,7.277898,4
6.313808,1.846267,0
0.019140,0.227066,1
-2.993691,-3.917415,4
9.096102,-3.175498,0
7.927185,0.468729,0
-9.791653,-0.487343,3
6.247034,-0.446446,0
4.707535,0.368528,0
-5.922526,3.791934,2
5.416976,-7.511145,5
-6.445921,-4.127571,3
-2.333213,-0.023056,3
0.006150,-7.476241,4
1.305246,-4.861613,5
0.868060,7.361763,4
-7.090611,1.735677,3
-4.630794,-2.069813,3
9.200416,2.672500,0
-3.348124,-8.726313,4
-3.412317,1.175164,3
-4.753477,-0.149773,3
-6.821213,-1.704051,3
2.521905,-9.547619,5
5.801795,-7.742489,5
2.734465,-1.120594,0
-9.082602,-3.132892,3
-2.088910,-0.810376,3
0.195290,-5.818526,4
-7.816290,-5.077700,3
-3.181379,-8.560200,4
4.204078,2.355931,0
-4.043320,6.022605,2
7.654571,-4.132379,5
-9.787700,0.132330,3
-7.690443,5.953024,2
1.188658,2.415170,1
-0.468586,2.429223,2
-1.362174,-1.062376,4
1.616940,-5.516650,5
-3.805554,-3.251765,4
-7.349934,6.171830,2
-1.501193,-1.200793,4
-2.012005,1.160866,2
-3.638149,-2.269479,3
4.896026,-5.610386,5
0.163406,2.267642,1
-3.789308,-8.557426,4
-6.033752,0.775834,3
-1.725697,-5.842243,4
-2.582392,-2.101032,4
8.416331,3.063024,0
-0.049759,4.681986,1
-0.983430,1.233474,2
-4.894651,6.907764,2
-3.714214,3.892604,2
1.364039,-1.950287,5
-0.585332,-8.785727,4
-2.524988,4.870410,2
0.113177,3.849812,1
-6.981611,-1.934218,3
4.590936,7.434294,1
7.842559,5.286380,1
-4.780589,-6.021767,4
-5.228246,3.990624,2
1.405698,-8.845817,5
4.640914,0.864266,0
8.957970,4.164474,0
-5.470724,-4.138207,4
-6.143625,-3.154861,3
-7.140019,-6.841898,4
-5.099127,7.625583,2
4.050284,1.247030,0
3.866344,-0.754063,0
8.831730,0.367416,0
9.468621,-0.532176,0
8.655054,-2.742618,0
-8.636275,-3.727108,3
-2.103024,1.916615,2
-9.820496,-0.020298,3
6.385037,0.714983,0
4.850566,6.959230,1
2.773018,-7.767511,5
-5.373288,-2.404086,3
-1.130617,-2.756332,4
3.942592,9.067133,1
6.622627,4.467453,0
-3.389533,-3.540118,1
2.438150,3.198080,1
5.534813,5.371734,1
-0.316234,-1.294758,4
-6.891362,5.512240,2
-0.821800,-9.755676,4
-2.760036,-5.403651,4
-0.450402,6.938616,1
-4.013743,5.532381,2
-2.643114,-0.617620,3
-2.422466,5.147542,2
-8.284668,-4.889292,3
4.340462,-2.542665,5
2.976684,-0.123257,0
9.410244,-2.826926,0
-2.556689,3.295000,2
-5.694553,-6.317989,4
8.208552,-5.481572,5
0.587055,0.711109,1
-3.096534,-1.930674,3
2.412053,-2.381182,5
7.274144,-6.143849,5
0.436212,-5.974922,5
7.371200,2.122738,0
3.294154,3.062428,1
4.399240,-0.028618,0
7.000057,-4.826842,5
0.252229,-0.205677,5
0.857662,-9.009898,5
4.846447,-6.793505,5
-7.613407,2.651469,3
3.011054,7.945691,1
3.903364,-4.214186,5
1.593050,-2.085750,5
4.973483,7.875989,1
-1.680308,-1.180036,4
1.158360,9.963842,1
-5.162756,5.555055,2
1.657335,1.324645,1
2.277249,-7.048839,5
1.465006,-9.006570,5
-5.952753,2.694456,3
-2.311286,-8.133769,4
-4.946183,8.534826,2
7.392623,-6.148217,5
-0.630563,3.169257,2
0.099768,-6.421238,4
-0.343632,3.833194,2
8.499745,-1.185675,0
6.803854,-5.827890,5
-3.619109,8.004954,2
-4.593317,5.632775,2
-0.401446,-6.594347,4
2.035896,0.348301,0
2.618259,4.495474,1
-5.758391,-0.313139,3
-4.547458,4.432596,2
-1.161115,2.072276,2
0.618816,-2.104366,5
6.916178,6.760171,1
2.259646,-4.584520,5
0.816688,8.922557,1
-0.828251,7.027338,2
4.702719,-4.882120,5
-7.175420,4.796472,2
2.649013,-3.008919,5
-2.747605,1.679065,2
-8.004616,4.383119,2
-7.585406,2.426360,3
-4.837815,7.809985,2
5.099367,0.216207,0
-1.768887,-0.978392,3
2.765049,3.681425,1
-0.089916,5.959907,1
2.436000,9.236681,1
0.268749,4.414892,1
3.065931,7.826186,1
-0.337210,2.695932,2
4.401365,7.110957,1
-2.646015,7.633094,2
-9.100296,3.966908,3
-4.609122,-1.286213,3
-7.341704,4.599651,2
-5.557734,-7.549763,1
-0.532464,-5.756654,4
-6.118258,4.269554,2
-1.104423,7.981230,2
0.502910,9.235542,1
3.812699,-4.348855,5
-5.141571,8.193443,2
-8.801599,4.348684,3
-3.314255,0.309866,3
8.587007,-3.303626,0
-9.235573,1.184444,3
0.385347,-3.428744,5
-0.604864,-2.135156,4
4.478595,-3.531383,5
2.311988,7.651885,1
9.265508,2.395112,0
-8.018814,3.732976,3
7.211887,-0.964296,0
-5.696974,-2.566625,3
-9.222711,-0.568664,3
7.400132,-2.119266,0
-5.523307,4.604958,2
7.178587,-2.020819,0
9.701595,-0.028885,0
-7.094446,-1.155606,3
1.571277,7.994430,1
-3.981900,-3.236665,4
6.569580,-1.632375,0
7.572421,-1.674367,0
-4.350041,-3.566419,4
-4.489612,-0.153955,3
-2.896050,9.438539,2
0.704499,-9.505156,5
-7.968072,-4.409212,3
-7.184227,5.240718,2
-8.085706,3.045743,3
9.510379,-1.822427,0
0.988475,-5.750296,5
1.515646,1.176018,1
-6.006005,6.805047,2
2.244769,0.883319,0
5.367034,-1.796725,0
-2.427071,8.694752,2
-7.218570,6.422642,2
-5.547132,2.439147,3
6.225263,-4.123706,5
-3.233168,3.344657,2
1.670532,-0.722248,0
2.274539,9.464584,1
7.934258,2.171453,0
1.854377,6.460390,1
2.679547,-2.297231,5
-7.700449,0.960006,3
0.337054,6.684537,1
3.410028,1.906451,0
-5.370355,0.396315,3
3.930084,0.552584,0
-5.429877,-3.998847,4
9.650637,0.082355,0
-6.130424,-6.964654,4
-2.764620,-8.120316,4
-6.128038,-8.020082,4
-4.516009,5.178141,2
-0.529392,0.398344,2
6.735046,6.298365,1
5.939401,-5.574804,5
-8.138336,-3.907407,3
2.165910,5.483138,1
-9.450416,1.057974,3
5.037476,5.545191,1
5.712645,1.898323,0
6.304231,-1.542148,0
6.694875,6.705773,1
-1.279390,5.095944,2
5.157032,-6.188906,5
4.445962,5.533779,1
-1.619904,-2.900757,4
-1.404603,-3.527611,4
-0.565312,6.010218,2
-3.027477,-9.525223,4
-5.396541,4.963680,2
2.907336,-3.935496,5
-3.724671,-1.904304,3
-4.736815,8.242634,2
3.390384,-4.867336,5
-5.667558,-4.708279,4
4.546755,6.088460,1
7.446211,1.324282,0
0.843063,-7.591034,5
-5.018784,-7.264709,4
3.488090,6.838939,1
7.063506,5.404201,1
-2.981684,-6.519720,4
-3.439388,-8.254101,4
7.192729,-4.829881,5
-7.927847,4.095691,2
-7.274152,-4.070525,3
-7.099859,-1.153585,3
0.323794,-5.149983,4
-4.749963,-0.245555,3
8.467813,-0.954515,0
-4.118085,6.064504,2
7.184512,2.623206,0
0.722781,9.373808,1
-5.869744,2.762057,3
0.503856,-7.063469,5
3.686993,2.262422,0
2.680923,-7.492282,5
-8.323316,0.259601,3
-7.592396,0.887595,3
-7.962545,5.407058,2
1.721130,0.896694,0
-7.736219,-2.153292,3
7.077511,2.970849,0
4.280616,5.907727,1
1.750885,0.733315,0
-2.485782,6.592609,2
-6.216657,-3.973772,3
2.696200,-4.983989,5
2.966455,9.147912,1
-4.861202,7.832280,2
-5.956084,6.930215,2
-1.216428,3.730938,2
-8.281222,-0.500810,3
-1.512149,-3.163571,4
7.799709,-3.628982,5
-5.120817,7.928317,2
-1.636389,-9.495576,4
4.484101,-6.556386,5
-4.018862,-0.032956,3
-2.233177,4.171006,2
-2.400100,-7.822632,4
6.298142,-0.318723,0
-6.869505,1.084304,3
6.594205,0.070911,0
-5.510121,-1.974979,3
4.851628,-3.875948,5
-6.756610,-1.689393,3
-4.828649,-0.176676,3
-3.079759,6.568085,2
8.392041,2.149903,0
0.943414,-3.043791,5
-3.523320,-8.873876,4
7.283278,-6.008688,5
5.158761,6.555894,1
-3.861685,5.454575,2
-4.722925,-8.742754,4
-1.055700,8.690762,2
0.493700,-5.194533,5
-8.908495,4.501378,0
-5.391296,-0.752367,3
-7.466408,3.012216,3
6.266499,-5.512205,5
-2.098125,-1.105031,3
7.629369,-0.401652,0
-2.138608,-6.109366,1
-9.037774,0.389091,3
4.170965,7.562103,1
0.695591,-3.678484,5
-6.729952,-3.447647,3
0.209052,7.815607,1
-4.368892,-7.419296,4
9.131187,-1.823693,0
8.281037,2.723120,0
-1.924786,-0.674178,3
-5.165940,4.327087,2
-2.249053,-7.889979,4
2.420767,0.050420,0
-5.786626,1.202407,3
-9.137449,1.502002,3
7.971873,-3.607852,0
0.513909,3.688670,1
2.580968,-3.681782,5
5.423226,-2.903522,5
-2.140761,-4.348009,4
2.409705,2.620817,1
7.771540,6.019511,1
0.322215,7.946941,1
-1.858344,1.155509,2
5.327056,-5.218182,5
6.341172,-4.191700,5
-3.849549,6.351847,2
4.877345,-3.386516,5
-2.607230,-3.014000,4
5.281817,-3.571406,5
-2.333493,-5.500583,4
-6.133236,-0.645394,5
-4.710946,4.279028,2
-0.670423,-5.921657,4
-1.075942,-4.707923,4
-6.171641,1.320093,3
-2.315141,5.730631,2
-0.318751,-2.608654,4
2.137849,2.249773,0
8.999875,3.764536,0
4.390716,-5.133747,5
-2.679957,0.994889,3
-0.228044,5.066562,1
8.466039,-3.231216,0
-4.735831,-8.066958,4
-2.965723,1.980619,2
-4.584131,-0.194044,3
-4.216912,-7.498674,4
2.549192,-2.383803,5
-6.576422,-1.589292,3
2.561964,-8.972913,5
3.625933,-4.893788,5
-1.209761,1.874631,2
2.870434,-0.814115,0
2.900395,-3.708549,5
-1.340714,-9.495750,4
-4.727573,6.610430,2
-0.868243,-3.158115,4
-2.324592,-2.953116,4
-1.106053,-6.974421,4
0.528667,7.697887,1
3.068403,2.579189,1
-5.453403,-0.904946,3
-7.861732,-4.668938,3
6.358284,-3.927791,5
2.934310,0.809461,0
-6.422037,1.522776,3
6.470503,-3.548026,5
1.078433,1.416050,1
-6.809582,4.338393,2
1.386389,-3.940258,5
-5.313116,2.100457,3
1.027694,7.860621,1
5.066672,7.724373,1
3.280252,5.486573,1
2.681666,4.886775,1
-1.461112,-9.059687,4
3.012610,-3.669450,5
6.827492,4.606563,1
-2.267301,4.302374,2
1.032460,3.685719,1
1.873831,-8.451703,5
-4.305612,-8.494718,4
8.142973,-2.158984,0
7.175718,-2.235904,0
-1.470638,4.663017,2
-5.255328,-4.151452,4
-8.460926,2.794428,3
-1.093532,-6.633597,4
-2.519648,-8.242470,4
-5.746024,2.137873,3
3.606992,-1.266492,0
8.120597,-3.240702,0
-1.308578,-2.323651,4
-5.409589,-6.680082,4
4.813102,-0.034610,0
5.522941,-5.328832,5
4.499468,-4.223649,5
-5.803202,-0.443173,3
-4.681462,2.024728,3
2.586809,8.715711,1
2.154086,1.213653,0
-9.739848,0.319537,3
-2.537808,-6.609334,4
8.846461,-2.663075,0
-4.999261,-2.287043,3
-5.324827,-5.392992,4
-4.525174,-6.921227,4
-1.017816,-7.231401,4
-9.241411,1.829616,3
-7.527350,-3.088058,3
-8.650420,-4.743454,3
-0.317436,5.299976,2
-7.110640,1.185763,3
-5.370551,8.368101,2
-2.590845,4.597017,2
-8.698653,1.955160,3
-0.894391,0.797288,2
8.388168,4.860851,0
-1.665626,6.355045,2
-2.854587,1.169137,3
-6.778142,6.972601,2
-2.442289,7.319495,2
5.044892,7.753805,1
-9.074526,0.328467,3
-5.085886,-8.080889,4
3.317339,0.448903,0
-1.184428,0.338628,3
-9.323298,-3.118805,3
5.025750,-4.744215,5
6.776684,0.088857,0
-6.153325,1.843068,3
3.368308,0.667889,0
3.268658,-0.409266,0
-4.002731,-1.365249,3
-6.054396,3.674638,2
-3.198987,-3.690954,4
4.262007,-5.105077,5
6.938123,-6.279904,5
2.107350,0.775804,0
-2.774472,-3.985108,4
1.098849,8.172971,1
-8.154877,-3.971151,3
-4.269588,1.519670,3
5.362853,1.909825,0
2.806865,7.220555,1
-5.895500,0.508721,3
-6.813642,6.011388,2
5.553271,-5.629825,5
6.108943,-3.369963,5
-7.176460,1.948601,3
0.386187,-4.232339,5
7.392277,4.697302,0
-3.319982,-3.815872,4
-4.283553,3.262182,2
-7.071281,-0.202868,3
1.189076,10.099490,1
-5.128182,5.056213,2
5.410872,5.619743,1
-9.189241,1.998411,3
4.393268,-0.599128,0
-7.982109,2.484990,3
9.918666,-0.530482,0
2.241590,9.727767,1
-9.065568,2.289591,3
2.771501,-6.857936,5
1.761250,-0.712932,0
1.805873,-7.069357,5
8.363713,-0.546204,0
-9.418728,-3.564111,3
-1.629863,-7.811221,4
-4.990204,6.488804,2
-8.864606,-2.065236,3
4.886077,-7.276034,5
4.821046,2.612946,0
-7.480922,4.930489,2
-0.258562,1.993147,2
6.122430,-1.173388,0
0.365393,-2.841539,5
7.495598,-4.210655,5
-3.401624,-3.497684,4
-8.285719,4.705704,2
-6.977458,3.847991,2
-6.823606,6.071103,2
1.884741,-4.376777,5
-0.614551,-0.251275,3
-0.419102,4.182411,2
-4.691589,-2.114871,3
5.831704,0.694679,0
3.106295,0.937923,0
5.573406,-7.462107,5
1.903555,-4.395840,5
2.499392,5.034159,1
-5.345767,5.007235,2
-0.863785,-8.392877,4
2.896773,-2.018686,5
-6.462903,6.441132,2
6.202964,-5.389380,5
8.976664,1.402660,0
-7.706861,0.137231,3
-4.222245,-7.310875,4
2.286284,9.180959,1
8.239669,0.883710,0
9.156160,-0.972923,0
-5.354909,3.399202,2
-9.085707,2.237025,3
0.732150,3.493192,1
4.027233,-7.249296,5
-7.577243,3.375174,3
0.615654,-6.057539,5
7.966681,3.490262,0
0.258052,-4.015933,5
-9.623682,2.952137,3
-8.251807,1.354516,3
-8.948457,2.018057,3
-8.078665,2.045842,3
-5.089576,-4.442542,4
-0.083407,-7.069025,4
-3.333884,-2.014591,3
6.765934,4.354610,1
7.398813,-6.113757,5
-2.842541,3.777176,2
8.107933,1.329279,0
-1.964297,-2.077164,4
4.840917,2.637498,0
2.134749,8.147514,1
2.979598,-8.729098,5
0.711494,-3.343232,5
2.226483,4.391160,1
-5.306280,-5.282263,4
-1.204586,-0.865134,4
5.000183,5.883539,1
1.463075,3.746374,1
5.996933,3.228611,0
5.618646,3.992052,1
-1.578840,-2.818025,4
-3.236554,2.220348,2
-3.704587,-7.041634,4
-3.350311,-5.111485,3
3.908102,5.666175,1
2.230964,-1.804411,5
1.460258,-4.433837,5
-5.572121,-3.371767,3
2.530103,6.942671,1
7.384973,-4.231755,5
-2.698527,6.485049,2
-0.277314,4.983037,2
-6.694484,0.479503,3
0.751560,-5.130477,5
-2.002099,-6.971857,4
2.120046,4.057685,1
-8.442191,2.556522,3
-4.957327,-6.128714,4
-3.178248,4.683015,2
6.657725,-3.230023,0
-4.038315,3.982867,2
0.933511,0.496542,0
-0.753712,7.247071,2
-7.151783,-2.833213,3
-5.467518,-2.334337,3
8.743939,0.389237,0
-4.368078,-5.210657,4
-0.613508,2.678557,2
5.546435,-1.729678,0
5.171592,2.994962,0
-1.836315,-5.003763,4
2.014228,-4.085676,5
-1.646162,-6.779396,4
-3.762995,-2.367306,3
4.381877,-5.306336,5
0.960989,3.513836,1
2.754180,9.220873,1
-4.402526,-5.053762,4
4.121351,1.569625,0
